chunk_size,run_number,time_ms,throughput_mibps
221184,28,124.008,1651.509
221184,29,120.590,1698.321
221184,30,124.721,1642.070
229376,1,118.600,1726.815
229376,2,120.912,1693.789
229376,3,121.296,1688.430
229376,4,124.240,1648.429
229376,5,122.653,1669.753
229376,6,122.065,1677.800
229376,7,126.718,1616.187
229376,8,121.324,1688.042
229376,9,122.519,1671.582
229376,10,122.736,1668.619
229376,11,124.803,1640.982
229376,12,126.395,1620.317
229376,13,126.863,1614.343
229376,14,121.688,1682.991
229376,15,119.930,1707.667
229376,16,119.661,1711.504
229376,17,123.206,1662.251
229376,18,126.427,1619.905
229376,19,122.992,1665.147
229376,20,117.051,1749.664
229376,21,118.393,1729.832
229376,22,121.932,1679.619
229376,23,120.626,1697.813
229376,24,119.842,1708.914
229376,25,132.023,1551.241
229376,26,125.591,1630.686
229376,27,121.060,1691.718
229376,28,129.071,1586.724
229376,29,127.510,1606.143
229376,30,124.969,1638.811
237568,1,120.213,1703.643
237568,2,126.333,1621.108
237568,3,118.199,1732.678
237568,4,122.784,1667.975
237568,5,120.326,1702.044
237568,6,125.614,1630.387
237568,7,125.655,1629.857
237568,8,121.670,1683.237
237568,9,119.612,1712.201
237568,10,116.355,1760.134
237568,11,119.577,1712.706
237568,12,119.189,1718.281
237568,13,119.094,1719.653
237568,14,123.898,1652.975
237568,15,122.313,1674.395
237568,16,119.311,1716.519
237568,17,121.392,1687.095
237568,18,120.077,1705.579
237568,19,122.550,1671.152
237568,20,119.213,1717.932
237568,21,116.270,1761.424
237568,22,118.364,1730.250
237568,23,115.911,1766.867
237568,24,122.618,1670.222
237568,25,119.939,1707.532
237568,26,118.756,1724.546
237568,27,119.650,1711.655
237568,28,121.059,1691.734
237568,29,121.978,1678.997
237568,30,127.021,1612.327
245760,1,119.739,1710.381
245760,2,123.475,1658.632
245760,3,135.605,1510.266
245760,4,122.058,1677.892
245760,5,128.467,1594.189
245760,6,122.804,1667.703
245760,7,119.996,1706.725
245760,8,124.425,1645.969
245760,9,121.243,1689.166
245760,10,123.396,1659.703
245760,11,123.110,1663.548
245760,12,118.627,1726.423
245760,13,120.752,1696.038
245760,14,123.155,1662.944
245760,15,125.887,1626.862
245760,16,128.471,1594.139
245760,17,120.917,1693.725
245760,18,119.992,1706.786
245760,19,120.773,1695.741
245760,20,121.131,1690.727
245760,21,118.868,1722.915
245760,22,117.593,1741.604
245760,23,124.951,1639.039
245760,24,123.706,1655.534
245760,25,119.175,1718.482
245760,26,117.964,1736.128
245760,27,122.812,1667.594
245760,28,123.831,1653.868
245760,29,120.713,1696.593
245760,30,120.761,1695.910
253952,1,121.064,1691.667
253952,2,120.969,1692.993
253952,3,126.392,1620.361
253952,4,121.440,1686.429
253952,5,124.087,1650.455
253952,6,119.118,1719.298
253952,7,120.984,1692.789
253952,8,120.392,1701.115
253952,9,119.491,1713.934
253952,10,121.557,1684.809
253952,11,119.784,1709.745
253952,12,121.260,1688.934
253952,13,123.848,1653.640
253952,14,118.936,1721.933
253952,15,122.799,1667.768
253952,16,116.941,1751.308
253952,17,120.848,1694.691
253952,18,124.000,1651.609
253952,19,121.819,1681.187
253952,20,116.705,1754.855
253952,21,123.679,1655.906
253952,22,121.267,1688.833
253952,23,125.221,1635.503
253952,24,122.703,1669.074
253952,25,122.085,1677.522
253952,26,122.355,1673.815
253952,27,127.812,1602.348
253952,28,121.717,1682.591
253952,29,124.904,1639.661
253952,30,125.483,1632.088
