chunk_size,run_number,time_ms,throughput_mibps
172032,2,49.777,4114.356
172032,3,50.215,4078.498
172032,4,50.619,4045.930
172032,5,49.065,4174.082
172032,6,48.242,4245.236
172032,7,47.686,4294.795
172032,8,48.712,4204.332
172032,9,48.211,4247.998
172032,10,48.087,4258.970
172032,11,48.234,4245.951
172032,12,48.557,4217.688
172032,13,48.772,4199.130
172032,14,48.615,4212.675
172032,15,49.047,4175.583
172032,16,48.897,4188.366
172032,17,49.241,4159.105
172032,18,48.971,4182.029
172032,19,48.611,4213.001
172032,20,48.217,4247.470
172032,21,48.175,4251.175
172032,22,48.356,4235.285
172032,23,49.256,4157.842
172032,24,49.772,4114.767
172032,25,48.923,4186.198
172032,26,48.967,4182.438
172032,27,47.837,4281.247
172032,28,48.320,4238.380
172032,29,48.200,4248.970
172032,30,48.791,4197.481
180224,1,48.677,4207.324
180224,2,47.844,4280.540
180224,3,47.683,4295.006
180224,4,47.696,4293.904
180224,5,48.287,4241.268
180224,6,47.473,4314.024
180224,7,48.826,4194.448
180224,8,48.502,4222.472
180224,9,48.272,4242.657
180224,10,47.984,4268.055
180224,11,48.218,4247.350
180224,12,47.817,4283.023
180224,13,47.963,4269.935
180224,14,47.570,4305.222
180224,15,47.560,4306.117
180224,16,47.870,4278.287
180224,17,48.214,4247.693
180224,18,48.022,4264.731
180224,19,49.571,4131.482
180224,20,48.282,4241.712
180224,21,46.793,4376.742
180224,22,47.248,4334.616
180224,23,47.724,4291.337
180224,24,47.072,4350.770
180224,25,47.410,4319.797
180224,26,48.076,4259.904
180224,27,47.806,4283.969
180224,28,47.523,4309.515
180224,29,48.481,4224.352
180224,30,48.194,4249.505
188416,1,46.118,4440.753
188416,2,46.915,4365.332
188416,3,47.363,4324.070
188416,4,46.751,4380.610
188416,5,47.108,4347.479
188416,6,46.565,4398.171
188416,7,46.689,4386.434
188416,8,46.820,4374.194
188416,9,47.472,4314.093
188416,10,47.029,4354.718
188416,11,47.217,4337.405
188416,12,47.225,4336.690
188416,13,47.302,4329.620
188416,14,47.935,4272.418
188416,15,46.978,4359.533
188416,16,47.270,4332.575
188416,17,47.759,4288.156
188416,18,47.298,4330.004
188416,19,47.216,4337.557
188416,20,47.448,4316.316
188416,21,46.855,4370.899
188416,22,47.329,4327.196
188416,23,47.083,4349.784
188416,24,46.769,4378.972
188416,25,47.761,4288.048
188416,26,48.174,4251.259
188416,27,47.344,4325.827
188416,28,47.216,4337.476
188416,29,47.538,4308.150
188416,30,47.515,4310.206
196608,1,47.103,4347.922
196608,2,49.401,4145.633
196608,3,48.190,4249.827
196608,4,47.584,4303.939
196608,5,46.372,4416.488
196608,6,46.999,4357.578
196608,7,47.346,4325.639
196608,8,46.701,4385.321
196608,9,46.706,4384.902
196608,10,47.511,4310.613
196608,11,47.546,4307.406
196608,12,47.834,4281.431
196608,13,47.598,4302.721
196608,14,47.519,4309.828
196608,15,48.393,4231.989
196608,16,47.960,4270.183
196608,17,48.407,4230.810
196608,18,48.054,4261.844
196608,19,48.318,4238.593
196608,20,48.753,4200.738
196608,21,47.246,4334.720
196608,22,46.373,4416.406
196608,23,47.913,4274.413
196608,24,47.407,4320.042
196608,25,47.698,4293.713
196608,26,48.030,4264.036
196608,27,47.347,4325.473
196608,28,47.142,4344.278
196608,29,47.902,4275.364
196608,30,47.516,4310.105
204800,1,47.243,4335.044
204800,2,48.137,4254.530
204800,3,47.931,4272.773
204800,4,47.408,4319.963
204800,5,48.326,4237.912
204800,6,48.090,4258.647
204800,7,47.304,4329.476
204800,8,47.539,4308.053
204800,9,47.974,4268.945
204800,10,47.890,4276.508
204800,11,47.183,4340.553
204800,12,47.985,4267.971
204800,13,46.918,4365.094
204800,14,46.981,4359.253
204800,15,48.147,4253.622
204800,16,47.340,4326.179
204800,17,47.456,4315.536
204800,18,47.819,4282.795
204800,19,47.875,4277.811
204800,20,47.051,4352.682
204800,21,47.262,4333.250
204800,22,46.684,4386.963
204800,23,46.419,4411.991
204800,24,46.809,4375.230
204800,25,46.109,4441.611
204800,26,46.897,4366.990
204800,27,45.620,4489.268
204800,28,47.123,4346.098
204800,29,46.692,4386.165
204800,30,46.088,4443.639
212992,1,45.112,4539.828
212992,2,45.968,4455.292
212992,3,46.240,4429.101
212992,4,46.195,4433.391
212992,5,48.242,4245.222
212992,6,49.470,4139.886
212992,7,46.488,4405.484
212992,8,46.044,4447.953
212992,9,45.404,4510.644
212992,10,45.471,4503.980
212992,11,47.649,4298.091
212992,12,47.072,4350.810
212992,13,45.867,4465.074
212992,14,47.832,4281.675
212992,15,46.109,4441.653
212992,16,45.342,4516.789
212992,17,46.019,4450.361
212992,18,45.633,4487.944
212992,19,45.087,4542.371
212992,20,46.010,4451.188
212992,21,45.492,4501.934
212992,22,45.057,4545.360
212992,23,45.196,4531.363
212992,24,45.478,4503.321
212992,25,45.438,4507.262
212992,26,45.683,4483.044
212992,27,45.306,4520.419
212992,28,45.464,4504.696
212992,29,45.829,4468.812
212992,30,45.312,4519.766
221184,1,44.450,4607.414
221184,2,45.680,4483.371
221184,3,45.238,4527.186
221184,4,45.051,4545.919
221184,5,45.460,4505.043
221184,6,45.065,4544.511
221184,7,45.044,4546.706
221184,8,45.653,4486.032
221184,9,44.959,4555.228
221184,10,45.238,4527.184
221184,11,45.378,4513.172
221184,12,44.847,4566.596
221184,13,45.019,4549.221
221184,14,44.922,4559.026
221184,15,45.522,4498.935
221184,16,45.732,4478.287
221184,17,45.661,4485.245
221184,18,44.852,4566.179
221184,19,44.967,4554.442
221184,20,44.761,4575.407
221184,21,45.004,4550.698
221184,22,45.705,4480.886
221184,23,45.279,4523.042
221184,24,45.506,4500.464
221184,25,45.517,4499.389
221184,26,45.429,4508.149
221184,27,45.131,4537.909
221184,28,44.941,4557.070
221184,29,44.868,4564.516
221184,30,45.099,4541.138
229376,1,44.392,4613.437
229376,2,44.498,4602.445
229376,3,44.431,4609.397
229376,4,44.848,4566.558
229376,5,44.829,4568.509
229376,6,45.212,4529.722
229376,7,44.329,4620.001
229376,8,44.237,4629.625
229376,9,44.899,4561.370
229376,10,44.865,4564.846
229376,11,45.247,4526.219
229376,12,44.680,4583.696
229376,13,44.274,4625.731
229376,14,44.482,4604.135
229376,15,44.649,4586.893
229376,16,44.850,4566.363
229376,17,44.767,4574.817
229376,18,44.699,4581.763
229376,19,44.439,4608.523
229376,20,44.762,4575.262
229376,21,44.991,4551.994
229376,22,45.408,4510.182
229376,23,44.811,4570.353
229376,24,44.424,4610.172
229376,25,44.440,4608.456
229376,26,43.918,4663.272
229376,27,43.975,4657.178
229376,28,44.568,4595.206
229376,29,44.946,4556.541
229376,30,44.410,4611.596
237568,1,43.245,4735.857
237568,2,44.067,4647.487
237568,3,44.059,4648.271
237568,4,44.544,4597.709
237568,5,44.812,4570.233
237568,6,44.014,4653.078
237568,7,44.059,4648.273
237568,8,44.852,4566.147
237568,9,44.596,4592.310
237568,10,44.098,4644.197
237568,11,43.479,4710.354
237568,12,44.318,4621.125
237568,13,44.251,4628.174
237568,14,45.007,4550.448
237568,15,43.763,4679.754
237568,16,43.919,4663.138
237568,17,43.909,4664.212
237568,18,43.678,4688.822
237568,19,43.790,4676.919
237568,20,44.612,4590.694
237568,21,52.139,3927.977
237568,22,44.380,4614.642
237568,23,43.979,4656.798
237568,24,44.103,4643.662
237568,25,44.523,4599.853
237568,26,44.013,4653.178
237568,27,44.324,4620.499
237568,28,43.990,4655.573
237568,29,43.946,4660.231
237568,30,44.202,4633.277
245760,1,44.155,4638.195
245760,2,44.612,4590.743
245760,3,44.049,4649.325
245760,4,44.375,4615.226
245760,5,44.076,4646.487
245760,6,44.039,4650.385
245760,7,44.487,4603.638
245760,8,43.915,4663.524
245760,9,43.893,4665.936
245760,10,44.227,4630.628
245760,11,43.953,4659.499
245760,12,43.522,4705.640
245760,13,43.958,4659.008
245760,14,44.269,4626.308
245760,15,43.503,4707.758
245760,16,43.703,4686.212
245760,17,43.606,4696.567
245760,18,43.907,4664.428
245760,19,43.134,4747.945
245760,20,43.657,4691.076
245760,21,43.831,4672.508
245760,22,43.865,4668.862
245760,23,44.032,4651.187
245760,24,43.439,4714.656
245760,25,43.346,4724.789
245760,26,44.373,4615.469
245760,27,46.187,4434.195
245760,28,44.041,4650.193
245760,29,43.822,4673.498
245760,30,43.971,4657.576
253952,1,42.557,4812.338
253952,2,43.441,4714.446
253952,3,43.415,4717.256
253952,4,43.529,4704.868
253952,5,43.533,4704.502
253952,6,43.364,4722.761
253952,7,43.798,4676.032
253952,8,43.316,4727.998
253952,9,43.298,4729.971
253952,10,44.161,4637.607
253952,11,43.549,4702.750
253952,12,42.676,4798.913
253952,13,43.619,4695.182
253952,14,43.653,4691.556
253952,15,43.417,4717.087
253952,16,43.417,4717.067
253952,17,43.677,4689.005
253952,18,45.117,4539.357
253952,19,45.228,4528.127
253952,20,43.799,4675.943
253952,21,43.678,4688.906
253952,22,43.333,4726.158
253952,23,43.173,4743.728
253952,24,43.396,4719.345
253952,25,44.113,4642.672
253952,26,44.075,4646.594
253952,27,44.782,4573.273
253952,28,44.059,4648.312
253952,29,44.296,4623.473
253952,30,43.716,4684.795
