chunk_size,run_number,time_ms,throughput_mibps
221184,16,45.792,4472.380
221184,17,45.323,4518.702
221184,18,44.399,4612.741
221184,19,45.828,4468.885
221184,20,44.173,4636.343
221184,21,44.367,4615.998
221184,22,52.649,3889.913
221184,23,44.738,4577.723
221184,24,46.035,4448.781
221184,25,46.319,4421.544
221184,26,46.904,4366.387
221184,27,46.323,4421.089
221184,28,47.315,4328.467
221184,29,47.569,4305.284
221184,30,47.166,4342.128
229376,1,45.358,4515.224
229376,2,44.858,4565.549
229376,3,45.213,4529.637
229376,4,47.362,4324.169
229376,5,46.767,4379.193
229376,6,44.746,4576.910
229376,7,45.072,4543.840
229376,8,44.244,4628.833
229376,9,43.831,4672.539
229376,10,45.434,4507.609
229376,11,47.540,4307.982
229376,12,46.725,4383.132
229376,13,46.623,4392.636
229376,14,44.898,4561.478
229376,15,46.008,4451.402
229376,16,44.587,4593.259
229376,17,44.413,4611.282
229376,18,45.045,4546.545
229376,19,45.878,4464.022
229376,20,45.447,4506.348
229376,21,46.195,4433.406
229376,22,46.780,4377.956
229376,23,45.683,4483.095
229376,24,45.555,4495.645
229376,25,46.102,4442.310
229376,26,45.318,4519.141
229376,27,45.171,4533.838
229376,28,45.684,4482.929
229376,29,45.348,4516.196
229376,30,45.509,4500.241
237568,1,44.025,4651.851
237568,2,46.078,4444.638
237568,3,44.962,4554.914
237568,4,43.937,4661.193
237568,5,44.477,4604.653
237568,6,44.684,4583.275
237568,7,44.760,4575.560
237568,8,44.860,4565.273
237568,9,44.368,4615.981
237568,10,43.746,4681.599
237568,11,43.539,4703.777
237568,12,43.946,4660.289
237568,13,44.538,4598.335
237568,14,43.812,4674.526
237568,15,43.596,4697.713
237568,16,43.685,4688.072
237568,17,43.608,4696.335
237568,18,43.568,4700.739
237568,19,43.838,4671.791
237568,20,43.732,4683.073
237568,21,43.440,4714.558
237568,22,43.833,4672.240
237568,23,43.193,4741.546
237568,24,43.567,4700.764
237568,25,43.352,4724.145
237568,26,43.500,4708.069
237568,27,43.308,4728.918
237568,28,43.738,4682.443
237568,29,43.236,4736.838
237568,30,44.286,4624.465
245760,1,43.682,4688.379
245760,2,43.063,4755.808
245760,3,43.181,4742.803
245760,4,43.196,4741.171
245760,5,43.209,4739.737
245760,6,43.296,4730.232
245760,7,42.729,4792.944
245760,8,43.188,4742.033
245760,9,43.045,4757.802
245760,10,43.295,4730.361
245760,11,43.373,4721.881
245760,12,43.077,4754.312
245760,13,42.663,4800.410
245760,14,42.983,4764.666
245760,15,42.424,4827.506
245760,16,43.149,4746.337
245760,17,43.610,4696.150
245760,18,43.015,4761.159
245760,19,42.968,4766.336
245760,20,42.692,4797.175
245760,21,43.281,4731.848
245760,22,43.002,4762.598
245760,23,43.381,4720.934
245760,24,42.738,4791.953
245760,25,43.022,4760.314
245760,26,43.019,4760.681
245760,27,43.007,4762.008
245760,28,42.951,4768.248
245760,29,42.451,4824.385
245760,30,43.315,4728.199
253952,1,42.184,4854.883
253952,2,42.190,4854.193
253952,3,42.593,4808.282
253952,4,42.345,4836.424
253952,5,42.223,4850.385
253952,6,42.615,4805.792
253952,7,49.002,4179.440
253952,8,43.621,4695.025
253952,9,42.711,4795.069
253952,10,42.774,4787.938
253952,11,43.172,4743.806
253952,12,42.435,4826.190
253952,13,42.478,4821.359
253952,14,42.706,4795.530
253952,15,42.588,4808.905
253952,16,41.943,4882.828
253952,17,42.891,4774.856
253952,18,42.159,4857.772
253952,19,42.250,4847.338
253952,20,42.169,4856.704
253952,21,42.499,4818.952
253952,22,42.124,4861.872
253952,23,43.272,4732.904
253952,24,43.246,4735.698
253952,25,42.867,4777.530
253952,26,42.494,4819.448
253952,27,43.076,4754.431
253952,28,42.814,4783.510
253952,29,42.808,4784.199
253952,30,42.499,4818.986
