chunk_size,run_number,time_ms,throughput_mibps
221184,12,101.966,2008.518
221184,13,103.627,1976.321
221184,14,102.777,1992.654
221184,15,102.701,1994.133
221184,16,103.797,1973.090
221184,17,102.708,1994.008
221184,18,104.211,1965.236
221184,19,102.406,1999.875
221184,20,101.584,2016.075
221184,21,102.552,1997.031
221184,22,102.089,2006.088
221184,23,103.592,1976.985
221184,24,103.737,1974.218
221184,25,102.888,1990.508
221184,26,101.978,2008.278
221184,27,102.274,2002.459
221184,28,102.014,2007.561
221184,29,104.937,1951.643
221184,30,102.776,1992.692
229376,1,103.664,1975.616
229376,2,102.932,1989.662
229376,3,106.687,1919.626
229376,4,104.270,1964.130
229376,5,102.421,1999.592
229376,6,102.028,2007.283
229376,7,101.790,2011.976
229376,8,102.290,2002.144
229376,9,103.277,1983.019
229376,10,102.015,2007.540
229376,11,102.245,2003.034
229376,12,102.071,2006.449
229376,13,102.296,2002.034
229376,14,101.255,2022.608
229376,15,105.436,1942.417
229376,16,103.911,1970.910
229376,17,103.018,1987.996
229376,18,102.521,1997.634
229376,19,102.188,2004.153
229376,20,104.348,1962.661
229376,21,102.152,2004.849
229376,22,102.257,2002.799
229376,23,104.165,1966.117
229376,24,102.410,1999.803
229376,25,102.846,1991.331
229376,26,102.262,2002.689
229376,27,102.093,2006.012
229376,28,102.665,1994.834
229376,29,102.587,1996.349
229376,30,106.296,1926.691
237568,1,103.857,1971.938
237568,2,105.114,1948.356
237568,3,102.181,2004.281
237568,4,103.624,1976.382
237568,5,102.894,1990.394
237568,6,103.066,1987.070
237568,7,102.443,1999.161
237568,8,103.607,1976.699
237568,9,103.045,1987.486
237568,10,103.022,1987.917
237568,11,101.380,2020.124
237568,12,103.257,1983.393
237568,13,102.962,1989.076
237568,14,102.050,2006.853
237568,15,102.968,1988.970
237568,16,101.010,2027.530
237568,17,102.007,2007.713
237568,18,102.278,2002.383
237568,19,99.736,2053.426
237568,20,103.134,1985.775
237568,21,104.063,1968.046
237568,22,100.943,2028.862
237568,23,102.409,1999.831
237568,24,101.234,2023.026
237568,25,102.243,2003.068
237568,26,101.498,2017.780
237568,27,101.966,2008.515
237568,28,103.659,1975.703
237568,29,102.497,1998.105
237568,30,102.015,2007.541
245760,1,104.423,1961.250
245760,2,100.401,2039.824
245760,3,102.969,1988.943
245760,4,103.073,1986.944
245760,5,106.661,1920.099
245760,6,100.197,2043.969
245760,7,101.636,2015.044
245760,8,101.632,2015.112
245760,9,103.610,1976.639
245760,10,100.432,2039.195
245760,11,101.670,2014.362
245760,12,101.202,2023.673
245760,13,101.584,2016.072
245760,14,103.428,1980.120
245760,15,101.752,2012.734
245760,16,102.099,2005.899
245760,17,101.677,2014.219
245760,18,103.648,1975.909
245760,19,102.535,1997.358
245760,20,102.634,1995.435
245760,21,102.402,1999.967
245760,22,103.339,1981.834
245760,23,103.531,1978.143
245760,24,104.336,1962.896
245760,25,102.004,2007.767
245760,26,103.363,1981.369
245760,27,103.120,1986.041
245760,28,103.999,1969.249
245760,29,102.025,2007.353
245760,30,101.441,2018.912
253952,1,106.058,1931.010
253952,2,106.391,1924.977
253952,3,104.921,1951.951
