chunk_size,run_number,time_ms,throughput_mibps
188416,28,99.537,2057.532
188416,29,97.999,2089.827
188416,30,100.884,2030.048
196608,1,96.384,2124.834
196608,2,98.890,2070.990
196608,3,99.246,2063.565
196608,4,96.044,2132.356
196608,5,98.313,2083.133
196608,6,101.168,2024.354
196608,7,98.947,2069.794
196608,8,100.134,2045.253
196608,9,96.820,2115.257
196608,10,99.683,2054.518
196608,11,99.846,2051.150
196608,12,98.878,2071.250
196608,13,95.443,2145.776
196608,14,99.524,2057.791
196608,15,100.586,2036.073
196608,16,97.264,2105.601
196608,17,97.348,2103.783
196608,18,100.355,2040.745
196608,19,96.759,2116.590
196608,20,99.791,2052.291
196608,21,99.273,2063.007
196608,22,97.473,2101.102
196608,23,100.020,2047.597
196608,24,99.683,2054.507
196608,25,97.105,2109.059
196608,26,97.556,2099.300
196608,27,99.487,2058.564
196608,28,100.604,2035.706
196608,29,100.774,2032.273
196608,30,96.348,2125.630
204800,1,99.256,2063.346
204800,2,98.859,2071.639
204800,3,100.169,2044.554
204800,4,98.750,2073.915
204800,5,98.438,2080.494
204800,6,101.766,2012.453
204800,7,96.374,2125.063
204800,8,100.126,2045.421
204800,9,99.468,2058.954
204800,10,100.989,2027.935
204800,11,100.050,2046.987
204800,12,96.648,2119.020
204800,13,100.161,2044.707
204800,14,97.664,2096.978
204800,15,100.439,2039.058
204800,16,97.610,2098.142
204800,17,97.423,2102.179
204800,18,98.453,2080.189
204800,19,100.650,2034.777
204800,20,99.225,2063.999
204800,21,100.652,2034.731
204800,22,98.763,2073.649
204800,23,99.960,2048.817
204800,24,99.913,2049.793
204800,25,99.522,2057.846
204800,26,98.127,2087.083
204800,27,97.720,2095.778
204800,28,98.837,2072.095
204800,29,99.854,2050.991
204800,30,97.502,2100.461
212992,1,97.468,2101.205
212992,2,99.484,2058.617
212992,3,102.290,2002.141
212992,4,98.813,2072.600
212992,5,97.364,2103.447
212992,6,99.333,2061.757
212992,7,99.365,2061.093
212992,8,99.052,2067.608
212992,9,99.481,2058.680
212992,10,99.237,2063.739
212992,11,98.230,2084.911
212992,12,98.261,2084.252
212992,13,99.859,2050.891
212992,14,98.201,2085.522
212992,15,99.582,2056.602
212992,16,101.729,2013.188
212992,17,97.232,2106.309
212992,18,98.540,2078.353
212992,19,99.504,2058.205
212992,20,97.456,2101.469
212992,21,99.738,2053.390
212992,22,99.362,2061.151
212992,23,99.573,2056.786
212992,24,100.370,2040.447
212992,25,99.434,2059.651
212992,26,99.302,2062.391
212992,27,98.156,2086.468
212992,28,98.388,2081.557
212992,29,100.697,2033.833
212992,30,97.797,2094.139
221184,1,98.592,2077.248
221184,2,100.399,2039.868
221184,3,97.291,2105.029
221184,4,98.764,2073.620
221184,5,99.587,2056.503
221184,6,101.150,2024.721
221184,7,101.162,2024.474
221184,8,95.328,2148.377
221184,9,97.193,2107.146
221184,10,100.794,2031.872
221184,11,97.523,2100.010
221184,12,98.572,2077.678
221184,13,100.128,2045.391
221184,14,96.843,2114.761
221184,15,101.054,2026.630
221184,16,99.617,2055.870
221184,17,97.587,2098.649
221184,18,98.722,2074.510
221184,19,99.614,2055.935
221184,20,99.106,2066.472
221184,21,100.160,2044.737
221184,22,99.580,2056.646
221184,23,97.927,2091.353
221184,24,100.002,2047.959
221184,25,98.681,2075.364
221184,26,101.478,2018.167
221184,27,97.273,2105.423
221184,28,99.366,2061.066
221184,29,99.182,2064.892
221184,30,99.591,2056.419
229376,1,98.303,2083.357
229376,2,97.589,2098.602
229376,3,99.096,2066.673
229376,4,104.148,1966.436
229376,5,97.362,2103.497
229376,6,97.842,2093.173
229376,7,100.626,2035.265
229376,8,99.341,2061.578
229376,9,102.302,2001.918
229376,10,100.403,2039.779
229376,11,98.531,2078.525
229376,12,95.681,2140.439
229376,13,100.615,2035.486
229376,14,100.610,2035.590
229376,15,98.700,2074.981
229376,16,101.486,2018.009
229376,17,99.750,2053.123
229376,18,96.931,2112.835
229376,19,100.149,2044.953
229376,20,97.585,2098.677
229376,21,103.424,1980.206
229376,22,99.304,2062.346
229376,23,105.729,1937.030
229376,24,103.773,1973.548
229376,25,101.049,2026.741
229376,26,102.738,1993.428
229376,27,99.769,2052.752
229376,28,101.594,2015.869
229376,29,96.075,2131.657
229376,30,98.850,2071.836
237568,1,97.176,2107.508
237568,2,101.423,2019.263
237568,3,98.132,2086.987
237568,4,98.106,2087.532
237568,5,102.723,1993.712
237568,6,98.562,2077.887
237568,7,98.489,2079.418
237568,8,103.170,1985.076
237568,9,99.606,2056.104
237568,10,97.373,2103.245
237568,11,98.616,2076.739
237568,12,97.750,2095.149
237568,13,97.599,2098.385
237568,14,99.319,2062.051
237568,15,99.642,2055.355
237568,16,98.634,2076.355
237568,17,100.927,2029.192
237568,18,103.857,1971.943
237568,19,100.993,2027.860
237568,20,104.369,1962.269
237568,21,101.035,2027.023
237568,22,103.549,1977.798
237568,23,99.745,2053.241
237568,24,105.272,1945.435
237568,25,100.375,2040.347
237568,26,99.624,2055.725
237568,27,105.425,1942.613
237568,28,98.545,2078.230
237568,29,102.628,1995.565
237568,30,100.830,2031.138
245760,1,100.542,2036.962
245760,2,100.643,2034.915
245760,3,102.542,1997.225
245760,4,101.638,2015.003
245760,5,98.424,2080.790
245760,6,99.175,2065.029
245760,7,99.837,2051.338
245760,8,97.539,2099.662
245760,9,99.297,2062.507
245760,10,97.535,2099.763
245760,11,97.544,2099.576
245760,12,107.272,1909.173
245760,13,98.323,2082.929
245760,14,99.128,2066.020
245760,15,101.156,2024.605
245760,16,98.480,2079.611
245760,17,100.797,2031.805
245760,18,98.749,2073.952
245760,19,97.937,2091.148
245760,20,97.698,2096.247
245760,21,99.548,2057.300
245760,22,101.457,2018.583
245760,23,98.743,2074.064
245760,24,100.834,2031.070
245760,25,97.566,2099.086
245760,26,98.100,2087.668
245760,27,98.160,2086.396
245760,28,100.787,2032.012
245760,29,97.796,2094.149
245760,30,97.759,2094.954
253952,1,100.411,2039.616
253952,2,97.730,2095.564
253952,3,98.821,2072.441
253952,4,100.796,2031.835
253952,5,101.087,2025.978
253952,6,97.672,2096.817
253952,7,102.714,1993.893
253952,8,98.270,2084.049
253952,9,100.045,2047.070
253952,10,100.328,2041.314
253952,11,101.447,2018.790
253952,12,99.199,2064.527
253952,13,99.096,2066.679
253952,14,98.330,2082.777
253952,15,98.371,2081.908
253952,16,98.053,2088.668
253952,17,98.805,2072.780
253952,18,98.948,2069.779
253952,19,98.742,2074.087
253952,20,97.874,2092.485
253952,21,102.377,2000.450
253952,22,97.389,2102.898
253952,23,99.803,2052.052
253952,24,97.819,2093.673
253952,25,98.367,2081.995
253952,26,97.103,2109.105
253952,27,97.470,2101.161
253952,28,97.293,2104.988
253952,29,100.629,2035.190
253952,30,97.371,2103.288
