chunk_size,run_number,time_ms,throughput_mibps
212992,12,101.679,2014.183
212992,13,102.678,1994.588
212992,14,103.546,1977.856
212992,15,101.547,2016.794
212992,16,103.658,1975.719
212992,17,102.067,2006.518
212992,18,102.923,1989.829
212992,19,101.862,2010.562
212992,20,101.534,2017.062
212992,21,102.080,2006.266
212992,22,101.734,2013.095
212992,23,101.927,2009.283
212992,24,102.864,1990.986
212992,25,101.498,2017.767
212992,26,109.724,1866.495
212992,27,101.790,2011.989
212992,28,102.459,1998.845
212992,29,101.525,2017.236
212992,30,101.937,2009.091
221184,1,125.312,1634.326
221184,2,93.302,2195.016
221184,3,98.626,2076.527
221184,4,95.805,2137.682
221184,5,93.485,2190.715
221184,6,93.777,2183.916
221184,7,96.217,2128.521
221184,8,94.424,2168.932
221184,9,93.734,2184.898
221184,10,93.847,2182.277
221184,11,95.179,2151.733
221184,12,107.008,1913.868
221184,13,96.996,2111.423
221184,14,95.626,2141.666
221184,15,96.958,2112.260
221184,16,95.366,2147.509
221184,17,96.054,2132.133
221184,18,95.993,2133.500
221184,19,94.158,2175.072
221184,20,95.458,2145.439
221184,21,98.173,2086.112
221184,22,94.899,2158.074
221184,23,95.557,2143.217
221184,24,93.850,2182.203
221184,25,94.103,2176.329
221184,26,93.913,2180.741
221184,27,94.543,2166.209
221184,28,98.287,2083.690
221184,29,92.206,2221.117
221184,30,94.750,2161.488
229376,1,124.148,1649.643
229376,2,102.412,1999.775
229376,3,100.705,2033.665
229376,4,99.594,2056.351
229376,5,100.957,2028.589
229376,6,101.153,2024.662
229376,7,100.852,2030.698
229376,8,99.485,2058.607
229376,9,100.321,2041.438
229376,10,99.495,2058.388
229376,11,99.416,2060.022
229376,12,102.508,1997.887
229376,13,99.997,2048.059
229376,14,98.666,2075.693
229376,15,98.876,2071.271
229376,16,98.445,2080.349
229376,17,98.380,2081.721
229376,18,102.170,2004.499
229376,19,99.650,2055.202
229376,20,101.260,2022.510
229376,21,100.261,2042.661
229376,22,101.282,2022.077
229376,23,101.053,2026.660
229376,24,101.069,2026.330
229376,25,103.464,1979.438
229376,26,99.335,2061.701
229376,27,99.783,2052.454
229376,28,100.785,2032.039
229376,29,98.637,2076.293
229376,30,101.882,2010.177
237568,1,121.385,1687.198
237568,2,91.612,2235.517
237568,3,89.605,2285.595
237568,4,90.091,2273.245
237568,5,93.550,2189.208
237568,6,93.400,2192.715
237568,7,90.179,2271.050
237568,8,90.682,2258.434
237568,9,90.284,2268.392
237568,10,91.627,2235.147
237568,11,91.247,2244.456
237568,12,94.093,2176.577
237568,13,92.566,2212.474
237568,14,90.166,2271.354
237568,15,93.711,2185.437
237568,16,91.691,2233.582
237568,17,91.373,2241.358
237568,18,92.857,2205.551
237568,19,93.495,2190.495
237568,20,92.450,2215.259
237568,21,91.123,2247.524
237568,22,91.861,2229.459
237568,23,93.678,2186.217
237568,24,97.607,2098.211
237568,25,89.407,2290.641
237568,26,93.277,2195.603
237568,27,97.583,2098.722
237568,28,89.614,2285.363
237568,29,90.211,2270.244
237568,30,100.688,2034.002
245760,1,122.091,1677.437
245760,2,97.821,2093.618
245760,3,98.819,2072.476
245760,4,97.007,2111.194
245760,5,98.967,2069.380
245760,6,97.157,2107.933
245760,7,98.780,2073.295
245760,8,97.054,2110.165
245760,9,94.845,2159.321
245760,10,95.842,2136.861
245760,11,95.769,2138.486
245760,12,96.237,2128.082
245760,13,96.753,2116.719
245760,14,94.993,2155.945
245760,15,96.015,2133.003
245760,16,97.659,2097.088
245760,17,99.454,2059.251
245760,18,96.308,2126.508
245760,19,95.988,2133.590
245760,20,98.041,2088.918
245760,21,99.378,2060.810
245760,22,102.217,2003.582
245760,23,96.443,2123.539
245760,24,96.570,2120.734
245760,25,96.510,2122.059
245760,26,95.262,2149.853
245760,27,95.543,2143.546
245760,28,95.549,2143.394
245760,29,96.171,2129.535
245760,30,95.475,2145.062
253952,1,126.287,1621.699
253952,2,90.843,2254.432
253952,3,91.183,2246.032
253952,4,92.337,2217.965
253952,5,91.216,2245.227
253952,6,89.732,2282.363
253952,7,88.873,2304.400
253952,8,88.176,2322.621
253952,9,88.217,2321.555
253952,10,88.120,2324.100
253952,11,87.970,2328.068
253952,12,87.620,2337.358
253952,13,88.472,2314.846
